address,name
ffffffff810238e0,mtl_uncore_cpu_init
ffffffff81023920,lnl_uncore_cpu_init
ffffffff81023950,snb_pci2phy_map_init
ffffffff810239f0,snb_uncore_pci_init
ffffffff81023a40,ivb_uncore_pci_init
ffffffff81023a90,hsw_uncore_pci_init
ffffffff81023ae0,bdw_uncore_pci_init
ffffffff81023b30,skl_uncore_pci_init
ffffffff81023b80,nhm_uncore_cpu_init
ffffffff81023b90,tgl_l_uncore_mmio_init
ffffffff81023bb0,tgl_uncore_mmio_init
ffffffff81023bc0,adl_uncore_mmio_init
ffffffff81023bd0,lnl_uncore_mmio_init
ffffffff81023be0,uncore_freerunning_hw_config
ffffffff81023d90,snbep_cbox_filter_mask
ffffffff81023de0,snbep_cbox_get_constraint
ffffffff81023df0,snbep_pcu_hw_config
ffffffff81023e30,ivbep_cbox_filter_mask
ffffffff81023e90,ivbep_cbox_get_constraint
ffffffff81023ea0,ivbep_cbox_hw_config
ffffffff81023f20,knl_cha_filter_mask
ffffffff81023f60,knl_cha_get_constraint
ffffffff81023f70,hswep_ubox_hw_config
ffffffff81023fa0,hswep_cbox_filter_mask
ffffffff81024000,hswep_cbox_get_constraint
ffffffff81024010,hswep_cbox_hw_config
ffffffff81024090,hswep_pcu_hw_config
ffffffff810240d0,skx_cha_filter_mask
ffffffff81024120,skx_cha_get_constraint
ffffffff81024130,skx_iio_topology_cb
ffffffff810241e0,skx_upi_mapping_visible
ffffffff81024220,snr_cha_hw_config
ffffffff81024270,snr_pcu_hw_config
ffffffff810242b0,snr_uncore_mmio_disable_box
ffffffff810242d0,snr_uncore_mmio_enable_box
ffffffff810242f0,spr_uncore_mmio_enable_event
ffffffff81024330,__uncore_filter_band3_show
ffffffff81024360,__uncore_filter_band2_show
ffffffff81024390,__uncore_filter_band1_show
ffffffff810243c0,__uncore_filter_band0_show
ffffffff810243f0,__uncore_occ_edge_show
ffffffff81024420,__uncore_occ_invert_show
ffffffff81024450,__uncore_thresh5_show
ffffffff81024480,__uncore_inv_show
ffffffff810244b0,__uncore_edge_show
ffffffff810244e0,__uncore_occ_sel_show
ffffffff81024510,__uncore_event_show
ffffffff81024530,__uncore_umask_show
ffffffff81024560,__uncore_filter_opc_show
ffffffff81024590,__uncore_filter_state_show
ffffffff810245c0,__uncore_filter_nid_show
ffffffff810245f0,__uncore_filter_tid_show
ffffffff81024620,__uncore_thresh8_show
ffffffff81024650,__uncore_tid_en_show
ffffffff81024680,__uncore_mask1_show
ffffffff810246b0,__uncore_mask0_show
ffffffff810246e0,__uncore_mask_vnw_show
ffffffff81024710,__uncore_mask_opc_show
ffffffff81024740,__uncore_mask_mc_show
ffffffff81024770,__uncore_mask_dnid_show
ffffffff810247a0,__uncore_mask_rnid4_show
ffffffff810247c0,__uncore_mask_rnid30_show
ffffffff810247f0,__uncore_mask_rds_show
ffffffff81024820,__uncore_match1_show
ffffffff81024850,__uncore_match0_show
ffffffff81024880,__uncore_match_vnw_show
ffffffff810248b0,__uncore_match_mc_show
ffffffff810248e0,__uncore_match_dnid_show
ffffffff81024910,__uncore_match_rnid4_show
ffffffff81024930,__uncore_match_rnid30_show
ffffffff81024960,__uncore_match_rds_show
ffffffff81024990,__uncore_event_ext_show
ffffffff810249c0,__uncore_filter_isoc_show
ffffffff810249e0,__uncore_filter_c6_show
ffffffff81024a00,__uncore_filter_nc_show
ffffffff81024a20,__uncore_filter_opc2_show
ffffffff81024a50,__uncore_filter_nid2_show
ffffffff81024a80,__uncore_filter_state2_show
ffffffff81024ab0,__uncore_filter_link_show
ffffffff81024ae0,__uncore_occ_edge_det_show
ffffffff81024b10,__uncore_thresh6_show
ffffffff81024b40,__uncore_use_occ_ctr_show
ffffffff81024b60,__uncore_event2_show
ffffffff81024b80,__uncore_filter_opc3_show
ffffffff81024bb0,__uncore_filter_all_op_show
ffffffff81024bd0,__uncore_filter_state4_show
ffffffff81024c00,__uncore_filter_link3_show
ffffffff81024c20,__uncore_filter_tid4_show
ffffffff81024c50,__uncore_qor_show
ffffffff81024c80,__uncore_filter_cid_show
ffffffff81024cb0,__uncore_filter_tid2_show
ffffffff81024ce0,__uncore_filter_state3_show
ffffffff81024d10,__uncore_filter_link2_show
ffffffff81024d40,__uncore_filter_tid3_show
ffffffff81024d70,__uncore_fc_mask_show
ffffffff81024da0,__uncore_ch_mask_show
ffffffff81024dd0,__uncore_thresh9_show
ffffffff81024e00,__uncore_filter_opc_1_show
ffffffff81024e30,__uncore_filter_opc_0_show
ffffffff81024e60,__uncore_filter_not_nm_show
ffffffff81024e80,__uncore_filter_nm_show
ffffffff81024ea0,__uncore_filter_loc_show
ffffffff81024ec0,__uncore_filter_rem_show
ffffffff81024ee0,__uncore_filter_state5_show
ffffffff81024f10,__uncore_umask_ext_show
ffffffff81024f50,__uncore_fc_mask2_show
ffffffff81024f80,__uncore_ch_mask2_show
ffffffff81024fb0,__uncore_filter_tid5_show
ffffffff81024fe0,__uncore_umask_ext2_show
ffffffff81025020,__uncore_umask_ext3_show
ffffffff81025060,__uncore_umask_ext4_show
ffffffff810250a0,__uncore_umask_ext5_show
ffffffff810250e0,snbep_uncore_pci_read_counter
ffffffff81025160,ivbep_uncore_irp_read_counter
ffffffff810251f0,hswep_uncore_irp_read_counter
ffffffff81025330,snbep_uncore_pci_enable_event
ffffffff81025360,snbep_uncore_pci_disable_event
ffffffff81025380,snbep_uncore_pci_enable_box
ffffffff81025410,snbep_uncore_pci_disable_box
ffffffff810254a0,snbep_uncore_pci_init_box
ffffffff810254d0,snbep_qpi_enable_event
ffffffff81025590,ivbep_uncore_pci_init_box
ffffffff810255b0,ivbep_uncore_irp_enable_event
ffffffff810255e0,ivbep_uncore_irp_disable_event
ffffffff81025610,knl_uncore_imc_enable_event
ffffffff81025660,knl_uncore_imc_enable_box
ffffffff81025690,snr_uncore_pci_enable_event
ffffffff810256e0,spr_uncore_pci_enable_event
ffffffff810257e0,skx_upi_uncore_pci_init_box
ffffffff81025810,skx_m2m_uncore_pci_init_box
ffffffff81025840,snr_m2m_uncore_pci_init_box
ffffffff810259c0,skx_iio_get_topology
ffffffff810259d0,skx_upi_get_topology
ffffffff810259f0,skx_upi_mapping_show
ffffffff81025a40,skx_upi_topology_cb
ffffffff81025c30,snr_iio_get_topology
ffffffff81025c40,icx_iio_get_topology
ffffffff81025d70,icx_uncore_imc_freerunning_init_box
ffffffff81025da0,spr_uncore_imc_freerunning_init_box
ffffffff81025dd0,alias_show
ffffffff81025e30,spr_uncore_mmio_offs8_init_box
ffffffff81025e40,spr_cha_hw_config
ffffffff81026070,snbep_cbox_put_constraint
ffffffff810260c0,snbep_pcu_put_constraint
ffffffff81026100,snbep_qpi_hw_config
ffffffff81026150,icx_cha_hw_config
ffffffff81026370,icx_upi_get_topology
ffffffff81026390,spr_upi_get_topology
ffffffff810264b0,skx_iio_cleanup_mapping
ffffffff810264c0,skx_upi_cleanup_mapping
ffffffff810264d0,snr_iio_cleanup_mapping
ffffffff810264e0,icx_iio_cleanup_mapping
ffffffff810264f0,icx_upi_cleanup_mapping
ffffffff81026500,spr_upi_cleanup_mapping
ffffffff81026510,snr_uncore_mmio_enable_event
ffffffff81026580,spr_extra_boxes_cleanup
ffffffff810265e0,icx_uncore_imc_init_box
ffffffff81026650,skx_iio_mapping_show
ffffffff810266d0,__uncore_match_opc_show
ffffffff81026700,__uncore_tid_en2_show
ffffffff81026730,__uncore_filter_local_show
ffffffff81026750,__uncore_filter_nnm_show
ffffffff810268b0,snbep_pcu_get_constraint
ffffffff81026a60,snr_uncore_mmio_init_box
ffffffff81026d80,skx_iio_mapping_visible
ffffffff81026d90,snr_iio_mapping_visible
ffffffff81026da0,icx_iio_mapping_visible
ffffffff81026db0,snr_uncore_mmio_disable_event
ffffffff81026e10,snbep_uncore_msr_enable_box
ffffffff81026ea0,knl_cha_hw_config
ffffffff81026f70,snbep_cbox_hw_config
ffffffff81027030,skx_cha_hw_config
ffffffff81027140,hswep_uncore_sbox_msr_init_box
ffffffff81027200,snbep_uncore_msr_disable_event
ffffffff81027230,skx_iio_enable_event
ffffffff81027260,spr_uncore_msr_disable_event
ffffffff810272b0,snbep_uncore_msr_init_box
ffffffff81027310,ivbep_uncore_msr_init_box
ffffffff81027370,spr_uncore_msr_enable_event
ffffffff810273d0,snr_cha_enable_event
ffffffff81027440,snbep_uncore_msr_enable_event
ffffffff810274b0,hswep_cbox_enable_event
ffffffff81027540,ivbep_cbox_enable_event
ffffffff810275d0,snbep_uncore_msr_disable_box
ffffffff810279a0,skx_iio_set_mapping
ffffffff810279c0,snr_iio_set_mapping
ffffffff810279e0,icx_iio_set_mapping
ffffffff81027a20,skx_upi_set_mapping
ffffffff81027a40,icx_upi_set_mapping
ffffffff81027a60,spr_upi_set_mapping
ffffffff81027a80,snbep_uncore_cpu_init
ffffffff81027ab0,snbep_uncore_pci_init
ffffffff81027af0,ivbep_uncore_cpu_init
ffffffff81027b20,ivbep_uncore_pci_init
ffffffff81027b60,knl_uncore_cpu_init
ffffffff81027b70,knl_uncore_pci_init
ffffffff81027bb0,hswep_uncore_cpu_init
ffffffff81027bf0,hswep_uncore_pci_init
ffffffff81027c30,bdx_uncore_cpu_init
ffffffff81027ca0,bdx_uncore_pci_init
ffffffff81027ce0,skx_uncore_cpu_init
ffffffff81027d80,skx_uncore_pci_init
ffffffff81027dc0,snr_uncore_cpu_init
ffffffff81027dd0,snr_uncore_pci_init
ffffffff81027e20,snr_uncore_mmio_init
ffffffff81027e30,icx_uncore_cpu_init
ffffffff81027ee0,icx_uncore_pci_init
ffffffff81027f20,icx_uncore_mmio_init
ffffffff81027f30,spr_uncore_cpu_init
ffffffff81027fd0,spr_uncore_pci_init
ffffffff81028020,spr_uncore_mmio_init
ffffffff810280a0,gnr_uncore_cpu_init
ffffffff810280f0,gnr_uncore_pci_init
ffffffff81028120,gnr_uncore_mmio_init
ffffffff81028150,intel_generic_uncore_mmio_disable_box
ffffffff81028170,intel_generic_uncore_mmio_enable_box
ffffffff81028190,intel_generic_uncore_mmio_enable_event
ffffffff810281b0,intel_generic_uncore_mmio_disable_event
ffffffff81028230,intel_generic_uncore_pci_read_counter
ffffffff810282b0,intel_generic_uncore_mmio_init_box
ffffffff81028370,intel_generic_uncore_msr_enable_event
ffffffff810283a0,intel_generic_uncore_pci_disable_event
ffffffff810283c0,intel_generic_uncore_pci_enable_event
ffffffff810283e0,__uncore_thresh_show
ffffffff81028410,__uncore_inv_show
ffffffff81028440,__uncore_edge_show
ffffffff81028470,__uncore_umask_show
ffffffff810284a0,__uncore_event_show
ffffffff810284c0,intel_generic_uncore_msr_disable_event
ffffffff81028540,intel_generic_uncore_msr_init_box
ffffffff81028570,intel_generic_uncore_msr_disable_box
ffffffff810285a0,intel_generic_uncore_msr_enable_box
ffffffff810285c0,intel_generic_uncore_pci_init_box
ffffffff810285f0,intel_generic_uncore_pci_disable_box
ffffffff81028620,intel_generic_uncore_pci_enable_box
ffffffff81028650,intel_uncore_find_discovery_unit_id
ffffffff81028670,uncore_find_add_unit
ffffffff81028730,intel_uncore_has_discovery_tables
ffffffff81028c40,intel_uncore_clear_discovery_tables
ffffffff81028cc0,intel_generic_uncore_assign_hw_event
ffffffff81028de0,intel_uncore_generic_init_uncores
ffffffff81028f40,intel_uncore_generic_uncore_cpu_init
ffffffff81028f60,intel_uncore_generic_uncore_pci_init
ffffffff81028f80,intel_uncore_generic_uncore_mmio_init
ffffffff81028fa0,cstate_pmu_event_init
ffffffff810290b0,test_msr
ffffffff810290c0,__cstate_cstate_event_show
ffffffff810290f0,cstate_pmu_event_add
ffffffff81029140,cstate_pmu_event_start
ffffffff81029180,cstate_pmu_event_del
ffffffff810291e0,cstate_pmu_event_stop
ffffffff81029240,cstate_pmu_event_update
ffffffff810292a0,zhaoxin_pmu_event_map
ffffffff810292b0,zhaoxin_get_event_constraints
ffffffff810292f0,zhaoxin_event_sysfs_show
ffffffff81029300,cmask_show
ffffffff81029330,inv_show
ffffffff81029360,edge_show
ffffffff81029390,umask_show
ffffffff810293c0,event_show
ffffffff810293e0,zhaoxin_pmu_disable_all
ffffffff81029400,zhaoxin_pmu_enable_all
ffffffff81029430,zhaoxin_pmu_handle_irq
ffffffff81029720,zhaoxin_pmu_enable_event
ffffffff810298b0,zhaoxin_pmu_disable_event
ffffffff810299c0,load_trampoline_pgtable
ffffffff81029b50,verify_cpu
ffffffff81029c50,sev_verify_cbit
ffffffff81029d50,early_setup_idt
ffffffff81029da0,set_personality_ia32
ffffffff81029ed0,start_thread
ffffffff81029ef0,__show_regs
ffffffff8102a240,release_thread
ffffffff8102a260,current_save_fsgs
ffffffff8102a2e0,x86_fsgsbase_read_task
ffffffff8102a3b0,x86_gsbase_read_cpu_inactive
ffffffff8102a410,x86_gsbase_write_cpu_inactive
ffffffff8102a460,x86_fsbase_read_task
ffffffff8102a4e0,x86_gsbase_read_task
ffffffff8102a520,x86_fsbase_write_task
ffffffff8102a550,x86_gsbase_write_task
ffffffff8102a580,compat_start_thread
ffffffff8102a5a0,__switch_to
ffffffff8102aa20,set_personality_64bit
ffffffff8102aa70,do_arch_prctl_64
ffffffff8102ac20,__x64_sys_arch_prctl
ffffffff8102ac60,__ia32_sys_arch_prctl
ffffffff8102aca0,__ia32_compat_sys_arch_prctl
ffffffff8102acb0,KSTK_ESP
ffffffff8102acc0,get_sigframe
ffffffff8102afa0,get_sigframe_size
ffffffff8102afb0,arch_do_signal_or_restart
ffffffff8102b1d0,signal_fault
ffffffff8102b290,sigaltstack_size_valid
ffffffff8102b4a0,x64_setup_rt_frame
ffffffff8102b760,__ia32_sys_rt_sigreturn
ffffffff8102b830,sigaction_compat_abi
ffffffff8102bb00,do_trap
ffffffff8102bc80,do_int3
ffffffff8102bcd0,is_valid_bugaddr
ffffffff8102bcf0,decode_bug
ffffffff8102bdf0,handle_stack_overflow
ffffffff8102be50,load_current_idt
ffffffff8102be60,idt_invalidate
ffffffff8102be70,__traceiter_local_timer_entry
ffffffff8102bea0,__probestub_local_timer_entry
ffffffff8102beb0,__traceiter_local_timer_exit
ffffffff8102bee0,__traceiter_spurious_apic_entry
ffffffff8102bf10,__traceiter_spurious_apic_exit
ffffffff8102bf40,__traceiter_error_apic_entry
ffffffff8102bf70,__traceiter_error_apic_exit
ffffffff8102bfa0,__traceiter_x86_platform_ipi_entry
ffffffff8102bfd0,__traceiter_x86_platform_ipi_exit
ffffffff8102c000,__traceiter_irq_work_entry
ffffffff8102c030,__traceiter_irq_work_exit
ffffffff8102c060,__traceiter_reschedule_entry
ffffffff8102c090,__traceiter_reschedule_exit
ffffffff8102c0c0,__traceiter_call_function_entry
ffffffff8102c0f0,__traceiter_call_function_exit
ffffffff8102c120,__traceiter_call_function_single_entry
ffffffff8102c150,__traceiter_call_function_single_exit
ffffffff8102c180,__traceiter_threshold_apic_entry
ffffffff8102c1b0,__traceiter_threshold_apic_exit
ffffffff8102c1e0,__traceiter_deferred_error_apic_entry
ffffffff8102c210,__traceiter_deferred_error_apic_exit
ffffffff8102c240,__traceiter_thermal_apic_entry
ffffffff8102c270,__traceiter_thermal_apic_exit
ffffffff8102c2a0,__traceiter_vector_config
ffffffff8102c2f0,__probestub_vector_config
ffffffff8102c300,__traceiter_vector_update
ffffffff8102c360,__probestub_vector_update
ffffffff8102c370,__traceiter_vector_clear
ffffffff8102c3d0,__traceiter_vector_reserve_managed
ffffffff8102c410,__probestub_vector_reserve_managed
ffffffff8102c420,__traceiter_vector_reserve
ffffffff8102c460,__traceiter_vector_alloc
ffffffff8102c4b0,__probestub_vector_alloc
ffffffff8102c4c0,__traceiter_vector_alloc_managed
ffffffff8102c510,__probestub_vector_alloc_managed
ffffffff8102c520,__traceiter_vector_activate
ffffffff8102c570,__probestub_vector_activate
ffffffff8102c580,__traceiter_vector_deactivate
ffffffff8102c5d0,__traceiter_vector_teardown
ffffffff8102c620,__probestub_vector_teardown
ffffffff8102c630,__traceiter_vector_setup
ffffffff8102c680,__probestub_vector_setup
ffffffff8102c690,__traceiter_vector_free_moved
ffffffff8102c6e0,__probestub_vector_free_moved
ffffffff8102c6f0,perf_perm_irq_work_exit
ffffffff8102c710,perf_trace_x86_irq_vector
ffffffff8102c7f0,perf_trace_vector_config
ffffffff8102c8f0,perf_trace_vector_mod
ffffffff8102ca00,perf_trace_vector_reserve
ffffffff8102cae0,perf_trace_vector_alloc
ffffffff8102cbf0,perf_trace_vector_alloc_managed
ffffffff8102ccf0,perf_trace_vector_activate
ffffffff8102cdf0,perf_trace_vector_teardown
ffffffff8102cee0,perf_trace_vector_setup
ffffffff8102cfd0,perf_trace_vector_free_moved
ffffffff8102d0d0,trace_event_raw_event_x86_irq_vector
ffffffff8102d150,trace_event_raw_event_vector_config
ffffffff8102d1f0,trace_event_raw_event_vector_mod
ffffffff8102d290,trace_event_raw_event_vector_reserve
ffffffff8102d310,trace_event_raw_event_vector_alloc
ffffffff8102d3b0,trace_event_raw_event_vector_alloc_managed
ffffffff8102d450,trace_event_raw_event_vector_activate
ffffffff8102d4f0,trace_event_raw_event_vector_teardown
ffffffff8102d580,trace_event_raw_event_vector_setup
ffffffff8102d610,trace_event_raw_event_vector_free_moved
ffffffff8102d6b0,trace_raw_output_x86_irq_vector
ffffffff8102d6f0,trace_raw_output_vector_config
ffffffff8102d740,trace_raw_output_vector_mod
ffffffff8102d790,trace_raw_output_vector_reserve
ffffffff8102d7e0,trace_raw_output_vector_alloc
ffffffff8102d830,trace_raw_output_vector_alloc_managed
ffffffff8102d880,trace_raw_output_vector_activate
ffffffff8102d8d0,trace_raw_output_vector_teardown
ffffffff8102d920,trace_raw_output_vector_setup
ffffffff8102d970,trace_raw_output_vector_free_moved
ffffffff8102d9c0,__common_interrupt
ffffffff8102da60,__probestub_vector_deactivate
ffffffff8102da70,__probestub_vector_reserve
ffffffff8102da80,__probestub_vector_clear
ffffffff8102da90,__probestub_thermal_apic_exit
ffffffff8102daa0,__sysvec_thermal
ffffffff8102db70,__sysvec_x86_platform_ipi
ffffffff8102dc40,__probestub_local_timer_exit
ffffffff8102dc50,__probestub_spurious_apic_entry
ffffffff8102dc60,__probestub_spurious_apic_exit
ffffffff8102dc70,__probestub_error_apic_entry
ffffffff8102dc80,__probestub_error_apic_exit
ffffffff8102dc90,__probestub_x86_platform_ipi_entry
ffffffff8102dca0,__probestub_x86_platform_ipi_exit
ffffffff8102dcb0,__probestub_irq_work_entry
ffffffff8102dcc0,__probestub_irq_work_exit
ffffffff8102dcd0,__probestub_reschedule_entry
ffffffff8102dce0,__probestub_reschedule_exit
ffffffff8102dcf0,__probestub_call_function_entry
ffffffff8102dd00,__probestub_call_function_exit
ffffffff8102dd10,__probestub_call_function_single_entry
ffffffff8102dd20,__probestub_call_function_single_exit
ffffffff8102dd30,__probestub_threshold_apic_entry
ffffffff8102dd40,__probestub_threshold_apic_exit
ffffffff8102dd50,__probestub_deferred_error_apic_entry
ffffffff8102dd60,__probestub_deferred_error_apic_exit
ffffffff8102dd70,__probestub_thermal_apic_entry
ffffffff8102dd80,ack_bad_irq
ffffffff8102ddc0,arch_show_interrupts
ffffffff8102e890,arch_irq_stat_cpu
ffffffff8102e920,arch_irq_stat
ffffffff8102e930,fred_sysvec_x86_platform_ipi
ffffffff8102e9a0,fixup_irqs
ffffffff8102ea60,fred_sysvec_thermal
ffffffff8102ead0,irq_init_percpu_irqstack
ffffffff8102ebd0,stack_type_name
ffffffff8102ec20,get_stack_info
ffffffff8102ecb0,profile_pc
ffffffff8102ecc0,timer_interrupt
ffffffff8102ece0,clocksource_arch_init
ffffffff8102ed70,io_bitmap_share
ffffffff8102ede0,io_bitmap_exit
ffffffff8102ee40,ksys_ioperm
ffffffff8102efe0,__x64_sys_ioperm
ffffffff8102f000,__ia32_sys_ioperm
ffffffff8102f020,__x64_sys_iopl
ffffffff8102f090,__ia32_sys_iopl
ffffffff8102f100,__die_header
ffffffff8102f160,oops_begin
ffffffff8102f1e0,oops_end
ffffffff8102f2b0,show_opcodes
ffffffff8102f7a0,show_ip
ffffffff8102f7e0,show_iret_regs
ffffffff8102f840,show_stack
ffffffff8102f890,show_stack_regs
ffffffff8102f8b0,show_regs
ffffffff8102f910,__die_body
ffffffff8102f970,__die
ffffffff8102f9d0,die_addr
ffffffff8102fa60,die
ffffffff8102faf0,__traceiter_nmi_handler
ffffffff8102fb40,__probestub_nmi_handler
ffffffff8102fb50,local_touch_nmi
ffffffff8102fb70,perf_trace_nmi_handler
ffffffff8102fc60,__register_nmi_handler
ffffffff8102fd50,trace_event_raw_event_nmi_handler
ffffffff8102fde0,trace_raw_output_nmi_handler
ffffffff8102fe30,unregister_nmi_handler
ffffffff81030050,nmi_handle
ffffffff81030070,pci_serr_error
ffffffff810300f0,io_check_error
ffffffff81030180,unknown_nmi_error
ffffffff81030230,set_emergency_nmi_handler
ffffffff81030260,stop_nmi
ffffffff81030270,restart_nmi
ffffffff810306d0,load_mm_ldt
ffffffff81030850,flush_ldt
ffffffff81030880,switch_ldt
ffffffff810308f0,ldt_dup_context
ffffffff81030980,destroy_context_ldt
ffffffff810309e0,ldt_arch_exit_mmap
ffffffff810309f0,__x64_sys_modify_ldt
ffffffff81030a50,__ia32_sys_modify_ldt
ffffffff81030ac0,ibt_selftest
ffffffff81030ad0,dump_kernel_offset
ffffffff81030af0,x86_configure_nx
ffffffff81030b30,arch_cpu_is_hotpluggable
ffffffff81030b40,is_ISA_range
ffffffff81030b60,default_get_nmi_reason
ffffffff81030b70,x86_init_noop
ffffffff81030b80,x86_op_int_noop
ffffffff81030b90,enc_status_change_prepare_noop
ffffffff81030ba0,enc_tlb_flush_required_noop
ffffffff81030bb0,enc_cache_flush_required_noop
ffffffff81030bc0,is_private_mmio_noop
ffffffff81030bd0,enc_status_change_finish_noop
ffffffff81030be0,enc_kexec_begin_noop
ffffffff81030bf0,enc_kexec_finish_noop
ffffffff81030c00,iommu_shutdown_noop
ffffffff81030c10,default_nmi_init
ffffffff81030c20,set_rtc_noop
ffffffff81030c30,get_rtc_noop
ffffffff81030c40,mask_8259A_irq
ffffffff81030ca0,unmask_8259A_irq
ffffffff81030d00,i8259A_irq_pending
ffffffff81030d60,i8259A_suspend
ffffffff81030d90,i8259A_shutdown
ffffffff81030da0,mask_8259A
ffffffff81030dd0,unmask_8259A
ffffffff81030e10,legacy_pic_noop
ffffffff81030e20,legacy_pic_uint_noop
ffffffff81030e30,legacy_pic_int_noop
ffffffff81030e40,legacy_pic_irq_pending_noop
ffffffff81030e50,legacy_pic_probe
ffffffff81030e60,make_8259A_irq
ffffffff81030ec0,init_8259A
ffffffff81030fe0,i8259A_resume
ffffffff81031010,mask_and_ack_8259A
ffffffff81031100,probe_8259A
ffffffff81031170,disable_8259A_irq
ffffffff810311d0,enable_8259A_irq
ffffffff81031240,arch_jump_entry_size
ffffffff810313c0,arch_jump_label_transform
ffffffff810313d0,arch_jump_label_transform_queue
ffffffff81031440,arch_jump_label_transform_apply
ffffffff81031470,__sysvec_irq_work
ffffffff81031520,fred_sysvec_irq_work
ffffffff81031590,arch_irq_work_raise
ffffffff810315b0,pci_unmap_biosrom
ffffffff810317d0,pci_map_biosrom
ffffffff81031800,pci_biosrom_size
ffffffff81031b50,__x64_sys_ia32_truncate64
ffffffff81031b70,__ia32_sys_ia32_truncate64
